0.45996177,-0.0012771663,0.36648643,0.29718614,0.48646802,0.36024332,0.5273858,-0.00047224923,-0.008473896,0.25334272,0.40007693,0.024808222,0.24092892,0.47860566,-0.00740255,-0.00036324497,-0.0029048848,0.16150704,-0.0049867113,-0.0030050112,-0.0025991765,-0.0017892197,0.4996669,0.3293462,0.7831881,-0.0034031116,-0.0007026564,-0.0019632103,0.27237812,-0.009250176,-0.003667761,-0.0007662369,-0.00759426,0.4764331,-6.5609376e-05,0.029153042,0.22760662,0.18434648,-0.0063941604,0.051014844,-0.009178241,-0.0034380762,0.60149527,0.884496,-0.007985115,-0.0069291126,0.0053887814,-0.002781488,-0.0022330584,0.41907728,0.6861791,-4.2110038e-05,-0.0024673245,0.30399027,0.51418763,1.218735,1.0025337,0.1249366,-0.0029490988,0.5836699,0.28107408,0.65013677,-0.0045384686,-0.002622972
-0.002444396,0.24883541,0.9318266,0.44741806,0.39002874,1.0371317,0.3981728,-0.0014031843,-0.007965146,-0.00025479548,-0.0007567481,-0.002192363,-0.0074101244,0.3474276,-0.003310688,-0.0024572692,0.13481842,0.021118402,-0.0020313351,-0.0001264517,-0.005242932,-0.005391658,0.068027526,-0.0010318585,0.7787508,-0.0025214222,-0.00014784798,-0.00045764158,-0.0032345068,-0.006491541,0.46885222,0.003292337,-0.0018908894,0.5960045,-0.001266835,-0.0031668975,0.5693244,-0.000559865,-0.002083384,-0.0019654685,-0.0038085287,-0.007709836,0.43123767,-0.0044262684,-0.008848873,-0.00746909,0.68820745,0.91095245,-0.0061220448,0.36956966,0.074244745,-0.005774463,-0.0041667223,0.0236638,0.6815375,0.5825919,0.28362972,0.22100636,-0.0051881396,0.062191002,-0.001966575,-0.0034557753,-0.0006748382,-0.0038397792
-0.0019910582,0.54106313,1.046139,-0.002198017,-0.00082459475,0.16065526,0.15832356,0.4351501,-0.0055256695,0.47068545,-0.0029646265,1.0138346,-0.0021900577,0.57137537,-0.0020093704,0.4952826,-0.0015090198,-0.009805412,-0.0053403866,-0.0047820564,-0.00016507476,-0.0030914864,-0.00225804,-0.005870522,0.34702486,-0.016163059,0.39681473,-0.011568645,-0.0030499096,-0.007961744,-0.0003944044,-0.0010465971,-0.007227049,0.10849982,0.59842217,-0.004960611,-0.0029737365,-0.0020460784,-0.0073413746,-0.0006351097,-0.00049032917,-0.0018973586,0.32949206,0.5991866,-0.0030898845,-0.0018157022,0.1464892,0.6271604,-0.013922906,0.23884895,-0.00386148,0.28913376,0.31271353,1.0345339,-0.00089508214,-0.0072056213,0.5068059,0.80276126,-0.011424594,0.69676304,0.058475547,0.65932584,-0.0060987077,-0.0020229022
0.31893104,0.04175298,1.4889793,-0.00024733198,0.43849933,0.39811727,0.9542017,-0.0023043123,0.11696832,0.49279672,-0.0035210564,0.95499074,0.23016408,1.0052341,-0.007864581,-0.004029332,-0.0012062021,-0.0047697565,0.07445645,-0.010646842,-0.003994812,-0.0009281713,-0.0005355582,-0.0010862802,0.23258486,-0.00048668138,0.6237145,0.137496,-0.0044690105,-0.0042324527,-0.000624499,1.0321001,-0.00931433,0.34185922,-0.004061575,-0.0042718784,0.28741923,0.0051365346,0.4848712,-0.004842621,0.3011568,-0.010391718,0.30456957,0.8378242,-0.0049515944,0.012991555,0.001115758,0.68632823,-0.0066441456,-0.00626424,0.08582141,1.1510319,-0.0038577267,0.58456993,-0.0024408766,0.5704755,0.9147893,0.85024834,0.31154197,-0.0009177661,-0.010880209,-0.0013712918,-0.0016993745,-0.008041531
-0.00052834966,-0.0024121392,1.674925,0.51993644,0.64152956,0.46161956,1.0945942,-0.0043497565,0.25026998,0.8192129,-0.0022873615,0.30095047,0.88751256,0.71107984,-0.0018220113,0.06987445,0.35731465,0.0044112895,-0.0055687604,0.31266734,-0.0006678123,0.3194262,0.3090992,0.20088735,0.6275956,-0.009042372,0.18781576,-0.0016028961,-0.009179815,-0.0026979754,-0.0055120853,0.94666827,-0.0055910354,0.6162362,0.23743795,-0.006944435,-0.00091121346,0.50007766,-0.0031466475,-0.010093366,-0.0025546935,-0.0042480514,0.5727737,0.87912434,0.77401435,-0.006858113,0.13512245,0.43644634,-0.0002251039,0.11922866,0.31642315,1.409577,-0.0036804213,0.52524096,-0.0049750227,0.13844901,0.5518559,1.3700693,-0.004348505,0.7908119,-0.0021060347,-0.00517108,0.12624583,-0.0045046816
-0.0011457833,-0.0012795832,1.5067691,-0.004037938,0.6378839,0.6923166,0.91195726,-0.0013509488,-0.005486548,1.263718,0.070805416,0.94179213,-0.0073404983,0.7390715,-0.013568265,-0.002990678,-0.0049518924,-0.0007710938,-0.0030966115,-0.0024726908,-0.0022828728,-0.0029174774,0.13902043,-0.008079301,0.5699274,-0.0034014503,-0.0020458803,0.4082696,-0.0018352928,-0.0125964675,0.07018924,-0.00048883894,-0.0051821647,0.04095142,0.3787641,-0.004866966,-0.0030033204,0.8953088,-0.007510287,-0.0028856231,0.6037951,-0.0006275895,-0.00053935335,0.5579705,-0.0071380506,-0.0041122995,-0.0004233121,0.6638832,-0.010435113,-0.0015359909,0.9507162,0.4163787,-0.00055061426,0.71805274,0.42243594,0.5732731,0.19793773,0.9273165,0.36027026,0.47079453,-0.001961229,-0.002071272,0.23336065,-0.005951701
-0.006081236,-0.0053945505,0.55895436,-0.0019294064,-0.008230925,0.078941174,0.7803963,0.46626088,-0.0074456315,0.005030241,-0.003331169,0.5536214,0.056707215,-0.0017866128,-0.0031139622,0.14206088,0.064550415,-0.004003943,0.14673191,-0.0048179957,-0.0019698313,-0.0008603569,0.047727518,-0.008047204,-0.0005085639,-0.0012345202,-0.00045555492,-0.0011637857,-0.005881312,-0.006309797,0.74117345,0.8199116,-0.007618,0.19485709,0.17800371,0.4072072,0.351491,0.6075536,-0.012435389,0.34669098,0.11659921,-0.002530312,0.2670055,-0.0025052566,-0.0014126417,-6.0355364e-05,0.10882925,0.68058056,-0.0037061137,0.5039716,-0.002473609,-0.003139983,-0.0070213666,0.6834942,-0.00079982704,-0.0013755067,-0.0004619863,1.3182917,-0.008879537,0.18434668,0.14251901,-0.00071420637,-0.0062316945,-0.005090505
0.24892001,-0.007910042,1.3202629,0.1157225,-0.00080694136,0.24231404,0.37205878,0.55754244,0.17528683,0.006095689,0.07080161,0.3030325,0.3286913,1.4213599,-0.008755475,0.08806397,-0.0011254682,-0.009894363,0.15104684,-0.00039246923,0.039533257,0.7264005,0.19944209,0.3502988,0.0780495,-0.00015839044,0.99284476,-0.004229875,-0.0013947919,-0.006561341,0.10600424,0.7087166,-0.0055793426,-0.0019235257,0.29588294,-0.00022782727,0.06697932,0.69250846,-0.005724959,0.058017395,-0.002261889,-0.007138363,0.5367266,0.3745216,-0.006596514,-0.0041111778,0.17685114,-0.00024083749,-0.007089349,0.2960542,0.18802238,0.35949633,-0.0051517477,0.51938117,-0.0006078752,-0.0020757138,0.31742528,0.8757095,-0.0038753992,-0.0013636256,-0.0042449073,0.29898143,-0.008317,-0.0044516283
-0.002054036,0.18188131,1.2763227,0.57945335,0.8852586,-0.0010521921,0.39820755,-0.0019687407,-0.0033640962,0.99720186,0.9452742,0.5466664,-0.00773438,0.7587743,-0.0030963093,-0.0005209618,-0.008753957,-0.0023847776,-0.0012025048,-0.003948117,-0.0029200816,0.1232383,-0.0021585214,0.39393368,0.9043039,-0.0025403204,0.011968356,0.70695543,0.18651146,-0.0018451675,-0.0035164945,-0.008760921,-0.005628342,0.10704026,0.5148254,-0.0026029109,0.00060697645,0.13598077,-0.003488467,-0.0018770735,0.4137372,-0.004273429,0.68236566,0.37197214,-0.003348344,-0.0042831665,-0.006334859,0.12629056,-0.007949665,-0.0040738834,1.0094023,0.086307414,-0.012521503,0.5991377,0.6960226,0.6736633,1.0783479,-0.00040598368,-0.0017183918,-0.004402652,-0.0017220268,-0.0007577805,-0.0069690887,-0.0018187327
0.034302376,0.42863798,0.81561756,-0.00073982193,-0.00058205554,0.103826985,0.7311255,0.009800464,-0.004521034,0.69427514,0.2617673,0.44636914,-0.0039930176,-0.001722736,-0.004058119,0.6706679,0.27825814,0.09298261,0.0332896,-0.009920045,-0.0025761628,-0.0012887487,0.4784957,-0.002229584,1.061779,0.07910663,0.17803976,0.0399244,-0.0020161397,-0.0046991706,0.81902087,-0.0030969074,-0.0029871988,0.077066265,0.16516681,-0.0013839194,0.17155255,-0.005983372,-0.0035867973,-0.005144505,0.3384895,0.27087903,0.48135027,-0.0011689655,0.19985326,-0.006641827,-0.003151697,0.44537407,-0.0074221557,-0.0065435786,0.26726955,-0.002514186,-0.009526177,0.21126778,0.07341633,-0.0021580996,0.44353652,-0.0028846902,-0.00632196,0.15638244,-0.0012934795,-0.0008764438,-0.0059473217,-0.0137037095
0.16573423,-0.0046955994,1.7489316,-0.004143472,0.12933934,0.09917356,0.38230306,0.62882465,0.35182726,0.5757191,-0.0025819854,-0.001223094,0.07264634,0.4041971,-0.011048285,-0.0037171624,0.6227631,0.18835264,0.044207945,-0.0048407177,0.24849829,-0.0025105667,-0.0017368125,0.2774134,0.71660024,-0.0015077239,0.4993815,0.315147,-0.0037534179,-0.0030567383,1.0974363,0.73804736,-0.0048093796,0.32789648,0.23042853,-0.0020517807,0.6215961,-0.0006803557,-0.0049537714,0.61139435,-0.0026124846,-0.0048600547,0.64804363,0.781379,0.27761567,-0.006359827,0.24570623,1.2843914,-0.0031959629,-0.0028697178,0.9745993,0.07326024,-0.0060862536,0.8043241,0.021769531,-0.00018516167,0.29409006,0.8138553,0.064568534,-0.002445586,-0.0064163976,-0.0016428495,-0.0062341155,-0.008605052
-0.0009086668,-1.1173673e-05,1.1369847,0.37603027,0.11445856,0.20241258,0.47248992,-0.0033784588,-0.0014074057,-0.0012977269,0.056020945,0.7381805,-0.0005940052,0.34120846,-0.005046255,-0.005221722,-0.0018397039,-0.0033233762,0.40359047,-0.0023061275,-0.00803965,-0.004502707,0.1466779,-0.0033704033,0.32922503,0.07328251,0.18911177,0.57233864,-0.0043240315,-0.004250858,0.1756043,0.9285073,0.016234625,0.26581153,-0.0011294209,0.44320235,0.7239891,0.0252911,-0.0022763014,-0.0022794486,-0.00325959,-0.008313899,0.18634006,0.88378865,-0.00819113,-0.0075362804,0.072362565,0.826429,-0.011200622,-0.0011203419,-3.430519e-05,-0.003556706,-0.00095776824,1.0852703,0.20894036,-0.0021744382,0.59084934,1.5401411,-0.003921217,0.24065486,-0.0039313617,0.085244015,-0.0049148276,-0.0040955935
0.009434342,-0.0024141488,1.3311027,-0.0035945007,0.33926272,0.8754823,1.3791393,0.011472873,0.79781806,0.97639585,-0.003031119,1.4717981,0.50455666,0.99470764,-0.0088560525,0.2521811,0.17569073,-0.007688321,-0.0008105362,-0.006057461,0.46167514,0.01821765,0.39243788,0.4682989,0.2987896,-0.00879972,0.49053445,-0.0053280275,-0.004247695,-0.015785722,0.14417683,0.38132346,-0.009596911,-0.0017478945,0.684094,-0.0044899443,-0.003958843,0.5547219,0.28851584,0.043353755,0.069041,1.0728344,-0.00081474055,0.55325097,-0.006274603,0.376467,0.0063741393,0.66580033,-0.010601196,0.0893313,0.6673853,0.58976597,-0.0086745275,0.97390413,-0.0018069183,0.13113375,0.49076664,0.97452456,-0.004042811,0.5009519,-0.0054865056,0.39903092,-0.007974571,0.15804051
0.36143708,-0.0030594356,1.2964596,-0.0058321175,0.41249165,-0.0007105342,0.04533396,-0.0005292752,-0.002499041,0.6391118,0.15769437,0.50366974,-0.0068352753,0.11418444,-0.0032710307,0.2212003,-0.0036398738,0.10071451,0.13911933,0.2994034,-0.010711698,-0.0044900877,0.19134904,-0.00049085804,-0.003500865,0.075656846,-0.0027756218,0.90229774,-0.0029343392,-0.013691202,0.123884186,0.0017975643,-0.0039759604,-0.0007586202,-0.0021888365,0.1253889,-0.0016364255,-0.0020450964,-0.007540386,-0.0038006895,0.048606183,-0.0010039983,-0.0026045304,0.039105766,-0.007352902,-0.0080914665,0.009591151,-0.000516311,-0.010940233,-0.0018632928,0.15841058,-0.0011039844,-0.003893196,1.0664142,0.68746585,-0.005873855,0.5887334,0.6881611,-0.010802258,0.15633927,-0.0014877671,0.05773333,-0.011027635,-0.0022003243
0.6438276,0.5789861,0.6616035,0.12630734,1.2886028,0.4135476,0.36079094,-0.0035242373,-0.010429148,0.87499964,0.072759494,0.55737174,0.21686196,-0.0012059588,-0.010626107,0.13840052,-0.00093264115,-0.0054176603,-0.0006209924,-0.0013496226,0.16118649,-0.005384227,0.16843359,-0.001945982,0.16214937,-0.004051658,0.2187179,-0.0029847163,-0.0010393275,-0.012841171,-0.0019162864,0.031494483,-0.0059143645,-0.0002735371,0.43609512,-0.0131751895,0.6905451,-0.0004106341,-0.006094541,-0.0056484095,-0.00501892,0.1802139,0.17826082,0.6981901,0.07094534,-0.0064205485,0.15320092,1.3231208,-0.010668147,0.13588762,-0.0037097891,0.32954714,0.5046096,0.75594515,0.48221517,0.860985,0.006249763,0.011793112,0.068776205,1.1422122,0.13498253,0.327375,0.2700598,-0.0051480304
0.19515602,-0.0031672313,0.850328,-0.007643013,0.29649433,1.437837,0.5000007,-0.003613683,-0.002429061,0.394291,-0.0032736533,-0.0036329036,0.076362334,0.9665652,-0.0065095183,0.054513216,0.39379078,-0.002730665,0.47561994,0.65872,-0.00037926945,0.59053385,0.5908035,0.539213,-0.0027285027,0.28881758,0.49863905,0.6324373,0.048315797,-0.008103951,0.19314112,0.25428796,-0.008834566,0.55128706,0.14796889,0.028330863,-0.0031307756,0.43075714,-0.0067518344,-0.0023909784,-0.00029461153,-0.004031015,-0.0020968502,0.12753814,0.3561985,-0.004436242,0.07954592,0.26949736,-0.0076467483,0.006000163,0.28691804,0.48707336,0.052716937,0.6538707,0.14834735,-0.0036663364,0.7214923,0.71459395,-0.0072968807,-0.0042893295,0.05373997,-0.004188548,-0.0075143864,-0.005312662
0.28937006,-0.004332381,0.99375826,1.2870301,0.548581,0.515738,0.3265162,-0.0019070575,-0.007210198,0.11075266,0.5561238,0.8551158,0.14076093,0.18422818,-0.0059177564,0.25532073,-0.006297934,-0.0017587817,0.49494788,0.2534492,-0.005609045,-0.0011475265,0.4966031,-0.0027909023,0.3782985,-0.00088561035,-0.00031391284,0.0066630207,-0.008334038,-0.008476428,-0.0033152648,0.17662287,0.15254653,0.18706237,0.6182807,-0.0057221,0.81614757,-0.0048366818,-0.008477142,-0.0026696266,-0.0017409759,-0.004535148,-0.0006227944,0.28290886,-0.0021873987,-0.008149777,0.35358998,-0.0006553065,-0.010853355,0.3116485,-0.00024370143,-0.005425017,-0.000749088,1.6799471,0.0988819,0.13893941,-0.0008839873,1.5035489,-0.005853553,0.997965,0.22240008,-0.000794981,-0.0058130706,-0.0024539956
-0.0015294271,-0.004380929,1.7577242,0.31128886,0.30231273,-0.00012542628,-0.0039241747,0.5930933,-0.0057524107,0.7269567,0.6802851,0.12272286,-0.00047739214,1.2185704,-0.0069141444,-0.0016445918,-0.00790054,-0.000111125984,-0.00066697306,0.15958653,-0.0046854625,0.7513936,-9.811371e-05,0.16964597,0.21457273,-0.003022106,0.03659293,-0.0035355755,-0.005658225,-0.0051632193,-0.005178376,0.38320294,-0.0037031292,-0.000121574296,0.39559072,-0.00083637866,0.3992982,0.46327546,-0.0039651836,-0.006590088,0.69188344,-0.006197592,0.12822384,0.46935117,-0.005946843,-0.009727697,0.10980942,-0.0011919687,-0.014094387,-0.0035363876,-0.002016553,0.5408673,-0.0019164106,0.9789164,0.903233,0.45894545,-0.00026744843,1.0189679,0.013371207,0.7704147,-0.0018411399,-0.0029621648,-0.005140261,-0.005411452
-0.00026095778,-0.001119704,1.6465873,-0.000861724,0.36014614,0.27132115,0.8796212,-0.0048850663,0.0034014098,0.8799259,0.1968036,0.4463702,0.0972902,0.96916187,-0.0058371765,0.2110184,0.42527586,0.09921663,-9.8478195e-05,-0.00263509,-0.0059190937,0.3741674,-0.0010466287,0.39392418,-0.0005558214,0.08457867,0.84908897,0.71299165,-0.003252247,-0.00487566,-0.000836046,0.6760335,-0.000724325,0.4188805,-0.00096758036,-0.00075739867,0.39576784,0.11682816,-0.0028941655,-0.0076369457,1.0621439,-0.01161532,0.06504137,0.77651364,0.11221294,-0.011341381,0.6852323,0.99042296,-0.01569646,-0.007930902,-0.0007919128,0.5118337,0.09833087,0.73609394,0.6066264,0.34968,0.32393456,0.6300423,-0.005072876,0.48749974,-0.005531069,-0.0036172455,-0.006966255,-0.0047838693
-0.0028844755,-0.0069361785,1.0877398,-0.0015175047,0.13077965,0.61070013,1.0983247,-0.0018327653,0.09399471,0.8962684,-0.00075212895,0.35406837,0.19384116,-0.0017829012,-0.006543297,-0.0032291436,-0.0027085058,0.39430875,0.031483978,-0.0029496723,0.11520202,-0.0035360376,0.35813817,0.12487838,0.32137603,-0.0017132922,-0.004588714,0.22712001,-0.010512051,-0.012725809,-0.0050046854,0.5620037,-0.003117093,0.1626879,0.53125674,0.043487225,0.31421393,-0.0018779406,-0.0020395564,-0.0046461094,-0.0065288264,0.16315275,-0.0008957216,1.1433563,-0.006961474,-0.006271817,0.097605124,-0.0008061511,-0.002482411,0.1390883,0.6573746,-0.00249536,0.71454906,1.0086424,-0.00043302937,0.40166405,0.90616274,0.86061615,-0.0031221008,0.16121349,0.3391714,0.35446548,-0.0023526521,-0.005210551
0.23939155,-0.0024044113,1.8945252,0.13302419,0.0068790056,0.8472357,0.35498938,0.19087106,-0.0040386925,0.97917855,-0.003287807,1.3194195,0.20245004,1.0970339,-0.003941607,0.35615522,-0.0017909181,-0.0032644693,-0.0017420793,-0.0017962297,-0.0022985684,-0.00053331495,0.31051844,0.4355085,-9.2151495e-05,-0.0037475764,0.6078811,-0.0059340927,-0.010220793,-0.007564596,-0.0030331302,0.5717546,-0.0013019004,0.2842212,-1.2297607e-05,-0.0056187883,0.34700254,0.09514444,0.019345466,-0.0007912897,-0.002107378,-0.0011508744,0.5320637,1.1098268,-0.002241928,-0.0012388374,0.21934095,0.6795738,-0.014367928,-0.0066567906,0.5812187,0.066726156,0.014830317,0.8480321,-0.0066414773,-0.00033921158,1.1592507,1.1626936,-0.008316771,-0.00078032113,0.12068759,0.45267642,-0.002437529,-0.0009008702
0.52648526,-0.0052234065,1.4152455,0.47266126,0.30413455,1.1153238,1.0242037,-0.004382348,-0.006811206,0.9190474,-0.0006165185,0.94731134,-0.0003171811,0.970839,-0.0063043525,0.5487109,-0.003564059,0.40278214,0.29460874,0.21955523,-0.006810656,0.17571297,0.17842658,0.080792725,0.07380065,0.18533102,-0.0050605345,0.087718844,-0.009263596,-0.008798662,-0.0060489154,-0.001133634,-0.004046687,0.58020604,0.35030055,-0.007401169,0.011096109,-9.2883856e-05,-0.008932371,-0.0058946228,0.061738834,0.28390738,0.40280902,0.3161162,-0.007270105,-0.005377314,0.12305993,-0.005663531,-0.0055673704,-0.0031634169,0.7186404,0.12716821,-0.00010891184,0.92770463,-0.0020532862,0.8123714,0.485417,1.1722615,-0.0019283242,0.3524776,-0.0004042313,-0.0057051335,0.020270053,-0.0029888996
-0.0016216561,-0.0067919428,1.1486846,0.020669267,0.884857,0.31570488,0.6589052,0.05697216,0.6676364,1.2189393,0.07344392,0.67090976,0.33835796,1.6106608,-0.0013695494,-0.0027586196,0.29819703,-0.0008883877,0.33513,-0.005723974,-0.005117766,0.3029067,-0.0008343803,0.6368365,0.72532845,-0.006215852,-0.0025048207,0.48985484,-0.0018714233,0.18650702,-0.0080312975,0.17135236,-0.006048578,0.14703043,0.39181155,-0.00078410393,0.4949433,-0.004428527,-0.00069477846,0.42202362,-0.0018900117,-0.009989953,-0.0030323197,0.96681976,-0.004292193,-0.007249194,-0.004542723,-0.0015288173,-0.010867642,-4.7488586e-05,0.25136593,0.72964317,-0.0073386645,0.7346035,0.4048132,0.46532896,0.24288663,1.1176543,-5.7077483e-05,0.42395714,-0.0004076355,0.0905644,-0.00835626,-0.007413408
-0.00037735203,0.12026714,1.0065293,0.61542386,0.78525776,0.6669821,0.6473139,0.17402652,-0.0077947658,0.012326229,-0.0058142487,1.1033576,0.18839529,0.6562081,-0.005728886,-0.0021117737,-0.0073945853,-0.002675631,-0.0013371005,0.44851407,-0.0028492077,0.3231936,0.6549071,-0.005875017,0.33350012,-0.0032326265,0.046717815,0.03681015,0.046573352,-0.0071765133,0.5313534,0.30724472,-0.0077385823,0.32538092,0.78184724,-0.0057847165,0.1495626,0.13441637,-0.006634199,-0.0043935087,-0.0010196721,-0.0094825085,-0.0011419038,0.5923839,0.008894205,-0.0041367984,0.26838887,0.10585548,-0.0041159233,0.3788611,0.19998878,0.9027019,0.1677517,1.3918548,-0.00013258353,-0.0003378681,-0.0022408694,1.6058793,0.1995064,0.5889344,-0.0022937183,0.11643305,-0.0059755766,-0.007947697
0.57534343,-0.0043691564,1.3574303,0.4585765,0.6210982,0.17715675,0.6284032,0.14095777,-0.008712496,0.15576042,0.16429019,0.58506197,0.108423226,0.5070049,-0.009612024,0.56596845,-0.0069236206,0.0793931,0.33240652,0.16503944,-0.0038579814,-0.0027399664,0.09002269,0.41745076,0.56129885,0.12694079,-0.003402174,-0.00069345353,-0.0056343344,-0.009595502,0.07717052,-0.00041510904,-0.0104113305,-0.0024463783,0.65435517,-0.0039389594,0.66414714,-0.0016726364,-0.004431537,0.22249168,-0.0006711249,0.29875243,0.6058426,0.64762837,-0.0031965154,-0.007893566,0.27226916,0.4679926,-0.0060804193,0.1493336,0.871917,-0.0047154957,-0.0054765716,0.6672669,-0.0038371026,0.21327752,0.49093008,0.8677959,-0.00015436664,0.23647848,0.0996952,0.56339604,-0.0053691054,-0.0070220707
-0.0018316197,-2.5939195e-07,1.7535853,-0.0022472963,0.17082755,0.2627163,0.57233316,0.11839161,-0.00128485,-0.00089960446,-0.0011872373,0.7363211,-0.0056013456,0.1662263,-0.008908274,-0.0021935247,-0.0046415916,0.34364563,0.46223727,0.8788424,-0.004730847,-0.004720361,0.10118008,0.16090405,-0.00091593404,-0.0038982504,-0.0073317355,0.3058643,-0.00841633,-0.007614984,-0.0066655003,0.57735765,-0.012675116,0.14132671,-0.00045527922,-0.007912167,0.60111153,0.2798056,-0.009397934,-0.005235904,-0.005596457,-0.0010207527,0.5236484,1.0758574,-0.005204288,-0.010702095,0.2936505,0.6461548,-0.0057117576,0.31691578,0.07546795,-0.004801821,-0.0014746251,1.3570638,-0.001811392,0.4202564,0.6460648,0.96907306,0.3968936,-0.0062626693,-0.0032982768,0.31877226,-0.0031939773,-0.002052362
0.18199436,0.02245169,0.68715554,-0.005949197,-0.0022858263,-0.0002626887,-0.005595304,0.81527096,-0.012148876,-0.0035932777,-0.0038618501,1.1741533,-0.0066795074,-0.0035359354,-0.0077415374,0.31785256,-0.0049943207,-0.0019156965,-0.0095056025,0.18038487,-0.0014689934,-0.007603246,-0.0012965581,-0.003509016,-0.0013565248,-0.0042316252,-0.0027993834,0.516533,-0.0017865878,-0.013470292,0.6904497,0.43962947,-0.015715595,-0.0014555769,0.22935213,-0.003889047,0.1819183,0.0066907057,-0.0031458398,0.03462463,-0.0027838184,-0.0020993792,0.15100956,0.34509337,-0.004491217,-0.0049319128,0.7643354,0.621114,-0.010875064,1.0257877,0.3998515,-0.004657256,-0.0026140264,1.1854756,0.46347877,0.4634671,0.84577024,1.5999398,-0.0006312803,-0.00592267,-0.0015168996,-8.147061e-05,-8.0199316e-05,-0.003358181
0.1216768,-0.0015552655,1.268168,0.03448211,-0.00067499594,0.21689832,0.1309814,0.33390954,-0.0033650298,-0.0006749233,-0.0038706888,1.0699364,-0.001645329,0.5080404,-0.0058897627,0.49588907,-0.0053870305,-0.00043171435,-0.0031214638,-0.006277265,-0.0025081348,-0.0039178156,-0.0019930457,0.27956066,0.34767622,-0.010296744,-0.001192779,0.04209445,-0.004519954,-0.0046870103,0.33047676,-0.0016493899,-0.004898486,0.70396745,0.09061549,-0.0037724855,0.3518232,0.58112544,-0.00077943853,-0.002478295,0.6215591,-0.0077787773,0.19181696,0.45151597,-0.004094258,-0.0010816301,0.3779501,0.63652295,-0.01353711,0.41431028,0.1760304,0.30118036,-0.00092466606,0.51055664,0.79943764,0.056990284,0.79079926,1.3834088,-0.0033330256,0.22403026,-0.002280903,0.13415706,-0.008126289,-0.0046901396
0.59446967,-0.0010953582,1.8196834,-0.0048400364,0.29773524,0.20831591,0.014368981,0.3176498,-0.001843366,0.5659959,0.20658326,0.22599575,-0.0069537703,0.5803874,-0.0073865848,-0.001868836,-0.004837122,0.1592184,0.078533955,0.39239493,-0.004383847,-0.0066518667,0.42403242,0.017010223,-0.0024432288,-0.004862798,0.43879747,-0.0010655016,-0.0052890033,-0.0036234187,0.03212498,0.2302517,-0.00853607,0.5335051,0.38989276,-0.008107881,-0.0029990368,0.76158434,-0.007976449,0.34638342,0.6830645,0.06406097,0.048901737,0.79887605,-0.0035405236,-0.0040477808,-0.0010765566,0.8173451,-0.008017618,-0.008031362,0.61057687,-0.0031993324,-0.0069617997,0.67081606,0.22802201,0.12005504,-0.0034572864,0.76421684,-0.003591835,0.055996157,0.26085073,-0.0031205183,-0.00537128,-0.0049892752
0.65664923,-0.0014205247,1.0057642,-0.0029355087,0.03298105,0.18777527,0.7944566,0.46420822,-0.0046017575,1.0608944,0.11520213,0.11451169,-0.0019088867,0.97720784,-0.0030601083,-0.0048741167,-0.007519981,-0.000184093,-0.00032928042,-0.00675336,-0.007535844,0.34915158,-0.0015399584,-0.003083458,-0.0035396551,-0.0028496864,0.0075410344,0.81129503,0.080297224,-0.006565889,-0.0013037053,0.13339943,-0.005286939,0.34723654,-0.00476362,0.18505466,-0.0069257724,0.18803564,-0.0046779844,0.16145349,1.0450796,-0.008401153,0.28102997,-0.0029000835,-0.0049438262,-0.0049164873,0.04722298,-0.0019272486,-0.005007814,-0.0068711946,0.78080934,0.2285212,-0.003098701,0.78225404,0.19750558,0.66963047,0.858305,0.67946386,-0.0041011004,-0.0013748871,-0.0027194503,-0.0034250442,-0.006865781,-0.0066079
0.33955556,-0.0054700407,1.0210783,0.45594415,0.5812162,0.4949444,0.5394055,0.73643655,-0.005763252,0.2535967,0.03245333,0.4124829,-0.006236814,1.1839356,-0.010933162,-0.0042860773,-0.0067346245,-0.0036882204,0.18837006,-0.00265871,-0.0033725156,-0.0014680361,0.28539366,-0.00043259514,0.873661,0.18887842,-0.003476041,-0.0010618661,-0.004407271,-0.011474502,-0.005009232,-0.00029949888,-0.0047591305,0.18593113,0.24218003,-0.00032561464,-0.00014260244,-0.0007972362,-0.0028223582,0.30733398,0.29418948,-0.003238257,-0.0059754597,-0.00023489453,-0.010658798,-0.0030362366,-0.0060873316,-0.0044837412,-0.01089717,-0.0036615315,0.19815764,0.031461,-0.000113241294,0.6899234,0.6200288,0.85525817,-7.948652e-05,1.4671929,0.19156161,0.945732,0.20811276,-0.008960287,-0.0053973678,-0.0032447092
-0.0034895039,-0.0037518095,1.3947537,0.14592877,-0.0008524042,0.14741485,0.9615988,-0.004534867,0.024460977,0.3704231,0.043014467,-0.00033231772,-0.0021371641,0.5789787,-0.005535165,-0.002006564,-0.006015228,0.61065596,-0.0046894844,0.2122353,0.316876,0.20482847,0.045239948,0.9032419,0.23027256,-0.0041011837,0.010048874,0.38201916,-0.00093686965,-0.007826683,-0.0015616268,0.7586941,-0.011516003,0.031973645,1.06135,-0.0013792171,-0.002980141,0.27358764,-0.002829505,-0.0042685536,-0.0005102354,0.06381057,0.5882745,0.6251871,-0.0011745708,-0.0070382636,0.4186454,-0.0029868227,-0.007241109,0.9086415,-0.0012250693,0.13541543,-0.0012950046,0.78273225,0.064013496,0.2735641,0.45896322,0.5464875,-0.0039034977,-0.0017965729,-0.00613674,-0.0028300213,-0.007906262,0.375981
