0.47983	0.10163	0.10163	0.47983	0.12825	0.26073	0.10736	0	0	0.14711	0.28115	0.28115	0.28115	0.17637	0.51742	0.47983	0.14711	0.35726	0.35726	0.10736	0.10163	0.22374	0	0.14711	0.11577	0.12825	0.35726	0.26073	0.12825	0.094962	0.22374	0.14711	0.12825	0	0.48441	0	1	0.12825	0	0.11577	0.10736	0.10163	0.10163	0.10163	0	0.17637	0.10163	0.10736	0.23148	0.5732	0.5732	0.5732	0.31146	0	0	0.26073	0.12825	0.12825	0	0	0.31146	0.44393	0.17637	0.17637	0.26073	0	0.35726	0.11577	0.10736	0.35726	0	0	0	0	0.10736	0.10736	0.10736	0.12825	0	0.26073	0.45421	0	0.24794	0.24794	0.28115	0.11577	0.12825	0.14711	0.14711	0.10163	0.10736	0.24681	0.10736	0.14711	0.14711	0	0	0.17637	0.11577	0.78827	0.24681	0.12825	0	0.10736	0.11577	0.12825	0.11577	0.28115	0.10736	0.44393	0.23148	0.14711	0.26073	0.42833	0.14711	0.45421	0	0.65747	0	0.11577	0.28115	0.12825	0.17637	0.10736	0.14711	0.11577	0.17637	0.12825	0	0.14711	0.10163	0.12825	0.10163	0.10736	0.11577	0.24681	0.11577	0.10163	0.14711	0.28115	0.11577	0	0.10163	0.28115	0.10736	0.10736	0.28115	0.51742	0.26073	0.24681	0.17637	0.11577	0.14711	0	0.10736	0	0.12825	0	0	0.11577	0.10736	0.12825	0.14711	0.11577	0.10736	0.11577	0	0.12825	0.10163	0	0.14711	0.10736	0.28115	0.10736	0.28115	0.5732	0.14711	0.35726	0.12825	0.10163	0.22374	0.26073	0	0.17637	0.51742	0	0.35726	0.11577	0	0.35726	0	0.11577	0.10736	0.10163	0	0.10736	0.26073	0.14711	0.17637	0.11577	0.10736	0	0	0	0.12825	0.10163	0.10736	0	0	0.26322	0	0.11577	0	0.11577	0.10736	0.10736	0.11577	0.11577	0.14711	0.11577	0.11577	0.11577	0.17637	0.51742	0.24681	0.11577
0.041172	0.036762	0.036762	0.041172	0.057144	0.041172	0.041172	0	0	0.07143	0.04762	0.04762	0.04762	0.22673	0.04762	0.041172	0.07143	0.07143	0.07143	0.041172	0.036762	0.12825	0	0.07143	0.04762	0.422	0.07143	0.041172	0.057144	0.03162	0.12825	0.07143	0.057144	0	0.054514	0	0.12825	1	0	0.04762	0.041172	0.036762	0.036762	0.036762	0	0.09336	0.036762	0.041172	0.043909	0.057144	0.057144	0.057144	0.057144	0	0	0.041172	0.057144	0.057144	0	0	0.057144	0.041597	0.22673	0.09336	0.041172	0	0.07143	0.04762	0.041172	0.07143	0	0	0	0	0.041172	0.041172	0.041172	0.057144	0	0.041172	0.036762	0	0.24365	0.24365	0.04762	0.04762	0.057144	0.07143	0.07143	0.036762	0.041172	0.036762	0.041172	0.07143	0.07143	0	0	0.09336	0.04762	0.09336	0.036762	0.057144	0	0.041172	0.04762	0.422	0.04762	0.04762	0.041172	0.041597	0.32426	0.07143	0.041172	0.09336	0.07143	0.036762	0	0.07143	0	0.04762	0.04762	0.057144	0.22673	0.041172	0.07143	0.04762	0.09336	0.057144	0	0.07143	0.036762	0.057144	0.036762	0.041172	0.04762	0.036762	0.04762	0.036762	0.07143	0.04762	0.04762	0	0.036762	0.04762	0.041172	0.041172	0.04762	0.04762	0.041172	0.036762	0.09336	0.04762	0.07143	0	0.041172	0	0.422	0	0	0.04762	0.041172	0.057144	0.31925	0.04762	0.041172	0.04762	0	0.057144	0.036762	0	0.07143	0.041172	0.04762	0.041172	0.04762	0.057144	0.07143	0.07143	0.057144	0.036762	0.12825	0.041172	0	0.22673	0.04762	0	0.07143	0.04762	0	0.07143	0	0.04762	0.041172	0.036762	0	0.041172	0.041172	0.07143	0.22673	0.04762	0.041172	0	0	0	0.057144	0.036762	0.041172	0	0	0.054514	0	0.04762	0	0.04762	0.041172	0.041172	0.04762	0.04762	0.07143	0.04762	0.04762	0.04762	0.22673	0.04762	0.036762	0.04762
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.032259	0.20687	0.20687	0.032259	0.21283	0.032259	0.23822	0	0	0.061343	0.038462	0.038462	0.038462	0.082379	0.038462	0.032259	0.061343	0.061343	0.061343	0.23822	0.20687	0.11577	0	0.061343	0.28404	0.04762	0.061343	0.032259	0.35167	0.17031	0.51742	0.27417	0.35167	0	0.047041	0	0.11577	0.04762	0	1	0.56452	0.20687	0.20687	0.20687	0	0.082379	0.20687	0.23822	0.036757	0.04762	0.04762	0.04762	0.04762	0	0	0.032259	0.04762	0.04762	0	0	0.04762	0.033679	0.082379	0.082379	0.032259	0	0.061343	0.1719	0.56452	0.061343	0	0	0	0	0.56452	0.23822	0.23822	0.35167	0	0.032259	0.028013	0	0.047041	0.047041	0.038462	0.28404	0.35167	0.45301	0.27417	0.49022	0.14418	0.028013	0.14418	0.27417	0.061343	0	0	0.082379	0.28404	0.082379	0.028013	0.35167	0	0.23822	0.28404	0.04762	0.038462	0.038462	0.23822	0.033679	0.036757	0.061343	0.032259	0.082379	0.061343	0.028013	0	0.061343	0	0.28404	0.038462	0.35167	0.082379	0.23822	0.061343	0.28404	0.082379	0.35167	0	0.14898	0.20687	0.35167	0.20687	0.23822	0.28404	0.028013	0.038462	0.20687	0.27417	0.038462	0.28404	0	0.20687	0.038462	0.23822	0.23822	0.038462	0.038462	0.032259	0.028013	0.082379	0.28404	0.45301	0	0.23822	0	0.04762	0	0	0.093408	0.23822	0.04762	0.061343	0.28404	0.23822	0.67308	0	0.35167	0.20687	0	0.061343	0.23822	0.038462	0.23822	0.038462	0.04762	0.14898	0.061343	0.11565	0.20687	0.11577	0.032259	0	0.082379	0.038462	0	0.061343	0.44423	0	0.061343	0	0.28404	0.23822	0.20687	0	0.23822	0.032259	0.061343	0.082379	0.28404	0.23822	0	0	0	0.21283	0.20687	0.23822	0	0	0.047041	0	0.44423	0	0.28404	0.23822	0.032259	0.28404	0.1719	0.27417	0.038462	0.038462	0.67308	0.082379	0.038462	0.028013	0.28404
0.026218	0.16307	0.16307	0.026218	0.18402	0.026218	0.19361	0	0	0.054521	0.032259	0.032259	0.032259	0.074963	0.032259	0.026218	0.054521	0.054521	0.054521	0.19361	0.16307	0.10736	0	0.054521	0.23822	0.041172	0.054521	0.026218	0.30405	0.12745	0.47983	0.24368	0.30405	0	0.041946	0	0.10736	0.041172	0	0.56452	1	0.16307	0.16307	0.16307	0	0.074963	0.16307	0.19361	0.031879	0.041172	0.041172	0.041172	0.041172	0	0	0.026218	0.041172	0.041172	0	0	0.041172	0.028294	0.074963	0.074963	0.026218	0	0.054521	0.14418	0.4588	0.054521	0	0	0	0	0.4588	0.19361	0.19361	0.30405	0	0.026218	0.022082	0	0.041946	0.041946	0.032259	0.23822	0.30405	0.40263	0.24368	0.84227	0.11718	0.022082	0.11718	0.24368	0.054521	0	0	0.074963	0.23822	0.074963	0.022082	0.30405	0	0.19361	0.23822	0.041172	0.032259	0.032259	0.19361	0.028294	0.031879	0.054521	0.026218	0.074963	0.054521	0.022082	0	0.054521	0	0.23822	0.032259	0.30405	0.074963	0.19361	0.054521	0.23822	0.074963	0.30405	0	0.13241	0.16307	0.30405	0.16307	0.19361	0.23822	0.022082	0.032259	0.16307	0.24368	0.032259	0.23822	0	0.16307	0.032259	0.19361	0.19361	0.032259	0.032259	0.026218	0.022082	0.074963	0.23822	0.40263	0	0.19361	0	0.041172	0	0	0.078342	0.19361	0.041172	0.054521	0.23822	0.19361	0.56452	0	0.30405	0.16307	0	0.054521	0.19361	0.032259	0.19361	0.032259	0.041172	0.13241	0.054521	0.09999	0.16307	0.10736	0.026218	0	0.074963	0.032259	0	0.054521	0.37258	0	0.054521	0	0.23822	0.19361	0.16307	0	0.19361	0.026218	0.054521	0.074963	0.23822	0.19361	0	0	0	0.18402	0.16307	0.19361	0	0	0.041946	0	0.37258	0	0.23822	0.19361	0.026218	0.23822	0.14418	0.24368	0.032259	0.032259	0.56452	0.074963	0.032259	0.022082	0.23822
0.022082	0.68738	0.46855	0.022082	0.1643	0.022082	0.16307	0	0	0.049858	0.028013	0.028013	0.028013	0.069899	0.028013	0.022082	0.049858	0.049858	0.049858	0.16307	0.31537	0.10163	0	0.049858	0.20687	0.036762	0.049858	0.022082	0.27148	0.23246	0.45421	0.22283	0.27148	0	0.038444	0	0.10163	0.036762	0	0.20687	0.16307	1	0.46855	0.31537	0	0.069899	0.13309	0.16307	0.028525	0.036762	0.036762	0.036762	0.036762	0	0	0.022082	0.036762	0.036762	0	0	0.036762	0.024598	0.069899	0.069899	0.022082	0	0.049858	0.1252	0.16307	0.049858	0	0	0	0	0.16307	0.16307	0.16307	0.27148	0	0.022082	0.018022	0	0.038444	0.038444	0.028013	0.20687	0.27148	0.36819	0.22283	0.13309	0.098695	0.018022	0.098695	0.22283	0.049858	0	0	0.069899	0.20687	0.069899	0.018022	0.64332	0	0.16307	0.20687	0.036762	0.028013	0.028013	0.38643	0.024598	0.028525	0.049858	0.022082	0.069899	0.049858	0.018022	0	0.049858	0	0.20687	0.028013	0.27148	0.069899	0.16307	0.049858	0.72833	0.069899	0.27148	0	0.12108	0.13309	0.27148	0.13309	0.84227	0.49022	0.018022	0.028013	0.13309	0.22283	0.028013	0.20687	0	0.31537	0.028013	0.38643	0.38643	0.028013	0.028013	0.022082	0.018022	0.069899	0.20687	0.36819	0	0.16307	0	0.036762	0	0	0.068032	0.16307	0.036762	0.049858	0.20687	0.16307	0.20687	0	0.27148	0.13309	0	0.049858	0.16307	0.028013	0.16307	0.028013	0.036762	0.12108	0.049858	0.089279	0.13309	0.10163	0.022082	0	0.069899	0.028013	0	0.049858	0.20687	0	0.049858	0	0.20687	0.16307	0.13309	0	0.16307	0.022082	0.049858	0.069899	0.20687	0.16307	0	0	0	0.1643	0.13309	0.16307	0	0	0.038444	0	0.20687	0	0.20687	0.16307	0.022082	0.20687	0.1252	0.22283	0.028013	0.028013	0.20687	0.069899	0.028013	0.018022	0.20687
0.022082	0.46855	0.68738	0.022082	0.1643	0.022082	0.16307	0	0	0.049858	0.028013	0.028013	0.028013	0.069899	0.028013	0.022082	0.049858	0.049858	0.049858	0.16307	0.31537	0.10163	0	0.049858	0.20687	0.036762	0.049858	0.022082	0.27148	0.23246	0.45421	0.22283	0.27148	0	0.038444	0	0.10163	0.036762	0	0.20687	0.16307	0.46855	1	0.31537	0	0.069899	0.13309	0.16307	0.028525	0.036762	0.036762	0.036762	0.036762	0	0	0.022082	0.036762	0.036762	0	0	0.036762	0.024598	0.069899	0.069899	0.022082	0	0.049858	0.1252	0.16307	0.049858	0	0	0	0	0.16307	0.16307	0.16307	0.27148	0	0.022082	0.018022	0	0.038444	0.038444	0.028013	0.20687	0.27148	0.36819	0.22283	0.13309	0.098695	0.018022	0.098695	0.22283	0.049858	0	0	0.069899	0.20687	0.069899	0.018022	0.64332	0	0.16307	0.20687	0.036762	0.028013	0.028013	0.38643	0.024598	0.028525	0.049858	0.022082	0.069899	0.049858	0.018022	0	0.049858	0	0.20687	0.028013	0.27148	0.069899	0.16307	0.049858	0.72833	0.069899	0.27148	0	0.12108	0.13309	0.27148	0.13309	0.57413	0.49022	0.018022	0.028013	0.13309	0.22283	0.028013	0.20687	0	0.31537	0.028013	0.38643	0.38643	0.028013	0.028013	0.022082	0.018022	0.069899	0.20687	0.36819	0	0.16307	0	0.036762	0	0	0.068032	0.16307	0.036762	0.049858	0.20687	0.16307	0.20687	0	0.27148	0.13309	0	0.049858	0.16307	0.028013	0.16307	0.028013	0.036762	0.12108	0.049858	0.089279	0.13309	0.10163	0.022082	0	0.069899	0.028013	0	0.049858	0.20687	0	0.049858	0	0.20687	0.16307	0.13309	0	0.16307	0.022082	0.049858	0.069899	0.20687	0.16307	0	0	0	0.1643	0.13309	0.16307	0	0	0.038444	0	0.20687	0	0.20687	0.16307	0.022082	0.20687	0.1252	0.22283	0.028013	0.028013	0.20687	0.069899	0.028013	0.018022	0.20687
0.022082	0.31537	0.31537	0.022082	0.1643	0.022082	0.16307	0	0	0.049858	0.028013	0.028013	0.028013	0.069899	0.028013	0.022082	0.049858	0.049858	0.049858	0.16307	0.31537	0.10163	0	0.049858	0.20687	0.036762	0.049858	0.022082	0.27148	0.23246	0.45421	0.22283	0.27148	0	0.038444	0	0.10163	0.036762	0	0.20687	0.16307	0.31537	0.31537	1	0	0.069899	0.13309	0.16307	0.028525	0.036762	0.036762	0.036762	0.036762	0	0	0.022082	0.036762	0.036762	0	0	0.036762	0.024598	0.069899	0.069899	0.022082	0	0.049858	0.1252	0.16307	0.049858	0	0	0	0	0.16307	0.16307	0.16307	0.27148	0	0.022082	0.018022	0	0.038444	0.038444	0.028013	0.20687	0.27148	0.36819	0.22283	0.13309	0.098695	0.018022	0.098695	0.22283	0.049858	0	0	0.069899	0.20687	0.069899	0.018022	0.64332	0	0.16307	0.20687	0.036762	0.028013	0.028013	0.38643	0.024598	0.028525	0.049858	0.022082	0.069899	0.049858	0.018022	0	0.049858	0	0.20687	0.028013	0.27148	0.069899	0.16307	0.049858	0.49022	0.069899	0.27148	0	0.12108	0.13309	0.27148	0.13309	0.38643	0.49022	0.018022	0.028013	0.13309	0.22283	0.028013	0.20687	0	0.68738	0.028013	0.57413	0.84227	0.028013	0.028013	0.022082	0.018022	0.069899	0.20687	0.36819	0	0.16307	0	0.036762	0	0	0.068032	0.16307	0.036762	0.049858	0.20687	0.16307	0.20687	0	0.27148	0.13309	0	0.049858	0.16307	0.028013	0.16307	0.028013	0.036762	0.12108	0.049858	0.089279	0.13309	0.10163	0.022082	0	0.069899	0.028013	0	0.049858	0.20687	0	0.049858	0	0.20687	0.16307	0.13309	0	0.16307	0.022082	0.049858	0.069899	0.20687	0.16307	0	0	0	0.1643	0.13309	0.16307	0	0	0.038444	0	0.20687	0	0.20687	0.16307	0.022082	0.20687	0.1252	0.22283	0.028013	0.028013	0.20687	0.069899	0.028013	0.018022	0.20687
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.074963	0.069899	0.069899	0.074963	0.09336	0.074963	0.074963	0	0	0.10989	0.082379	0.082379	0.082379	0.13541	0.082379	0.074963	0.10989	0.10989	0.10989	0.074963	0.069899	0.17637	0	0.10989	0.082379	0.09336	0.10989	0.074963	0.09336	0.064004	0.17637	0.10989	0.09336	0	0.082368	0	0.17637	0.09336	0	0.082379	0.074963	0.069899	0.069899	0.069899	0	1	0.069899	0.074963	0.070519	0.09336	0.09336	0.09336	0.09336	0	0	0.074963	0.09336	0.09336	0	0	0.09336	0.071301	0.13541	0.13541	0.074963	0	0.10989	0.082379	0.074963	0.10989	0	0	0	0	0.074963	0.074963	0.074963	0.09336	0	0.074963	0.069899	0	0.082368	0.082368	0.082379	0.082379	0.09336	0.10989	0.10989	0.069899	0.074963	0.069899	0.074963	0.10989	0.10989	0	0	0.13541	0.082379	0.13541	0.069899	0.09336	0	0.074963	0.082379	0.09336	0.082379	0.082379	0.074963	0.071301	0.070519	0.10989	0.074963	0.13541	0.10989	0.069899	0	0.10989	0	0.082379	0.082379	0.09336	0.13541	0.074963	0.10989	0.082379	0.13541	0.09336	0	0.10989	0.069899	0.09336	0.069899	0.074963	0.082379	0.069899	0.082379	0.069899	0.10989	0.082379	0.082379	0	0.069899	0.082379	0.074963	0.074963	0.082379	0.082379	0.074963	0.069899	0.13541	0.082379	0.10989	0	0.074963	0	0.09336	0	0	0.082379	0.074963	0.09336	0.10989	0.082379	0.074963	0.082379	0	0.09336	0.069899	0	0.10989	0.074963	0.082379	0.074963	0.082379	0.09336	0.10989	0.10989	0.09336	0.069899	0.17637	0.074963	0	0.13541	0.082379	0	0.10989	0.082379	0	0.10989	0	0.082379	0.074963	0.069899	0	0.074963	0.074963	0.10989	0.13541	0.082379	0.074963	0	0	0	0.09336	0.069899	0.074963	0	0	0.082368	0	0.082379	0	0.082379	0.074963	0.074963	0.082379	0.082379	0.10989	0.082379	0.082379	0.082379	0.13541	0.082379	0.069899	0.082379
0.022082	0.13309	0.13309	0.022082	0.1643	0.022082	0.16307	0	0	0.049858	0.028013	0.028013	0.028013	0.069899	0.028013	0.022082	0.049858	0.049858	0.049858	0.16307	0.13309	0.10163	0	0.049858	0.20687	0.036762	0.049858	0.022082	0.27148	0.098098	0.45421	0.22283	0.27148	0	0.038444	0	0.10163	0.036762	0	0.20687	0.16307	0.13309	0.13309	0.13309	0	0.069899	1	0.84227	0.028525	0.036762	0.036762	0.036762	0.036762	0	0	0.022082	0.036762	0.036762	0	0	0.036762	0.024598	0.069899	0.069899	0.022082	0	0.049858	0.1252	0.16307	0.049858	0	0	0	0	0.16307	0.25505	0.25505	0.42459	0	0.022082	0.018022	0	0.038444	0.038444	0.028013	0.32355	0.42459	0.57585	0.22283	0.13309	0.098695	0.018022	0.098695	0.22283	0.049858	0	0	0.069899	0.20687	0.069899	0.018022	0.27148	0	0.25505	0.20687	0.036762	0.028013	0.028013	0.16307	0.024598	0.028525	0.049858	0.022082	0.069899	0.049858	0.018022	0	0.049858	0	0.20687	0.028013	0.27148	0.069899	0.16307	0.049858	0.20687	0.069899	0.42459	0	0.12108	0.13309	0.27148	0.13309	0.16307	0.20687	0.018022	0.028013	0.13309	0.22283	0.028013	0.20687	0	0.13309	0.028013	0.16307	0.16307	0.028013	0.028013	0.022082	0.018022	0.069899	0.32355	0.36819	0	0.16307	0	0.036762	0	0	0.068032	0.16307	0.036762	0.049858	0.32355	0.16307	0.20687	0	0.27148	0.13309	0	0.049858	0.16307	0.028013	0.25505	0.028013	0.036762	0.12108	0.049858	0.089279	0.13309	0.10163	0.022082	0	0.069899	0.028013	0	0.049858	0.20687	0	0.049858	0	0.20687	0.16307	0.13309	0	0.16307	0.022082	0.049858	0.069899	0.20687	0.16307	0	0	0	0.1643	0.13309	0.25505	0	0	0.038444	0	0.20687	0	0.32355	0.25505	0.022082	0.20687	0.1252	0.22283	0.028013	0.028013	0.20687	0.069899	0.028013	0.018022	0.20687
0.026218	0.16307	0.16307	0.026218	0.18402	0.026218	0.19361	0	0	0.054521	0.032259	0.032259	0.032259	0.074963	0.032259	0.026218	0.054521	0.054521	0.054521	0.19361	0.16307	0.10736	0	0.054521	0.23822	0.041172	0.054521	0.026218	0.30405	0.12745	0.47983	0.24368	0.30405	0	0.041946	0	0.10736	0.041172	0	0.23822	0.19361	0.16307	0.16307	0.16307	0	0.074963	0.84227	1	0.031879	0.041172	0.041172	0.041172	0.041172	0	0	0.026218	0.041172	0.041172	0	0	0.041172	0.028294	0.074963	0.074963	0.026218	0	0.054521	0.14418	0.19361	0.054521	0	0	0	0	0.19361	0.30281	0.30281	0.47553	0	0.026218	0.022082	0	0.041946	0.041946	0.032259	0.37258	0.47553	0.62971	0.24368	0.16307	0.11718	0.022082	0.11718	0.24368	0.054521	0	0	0.074963	0.23822	0.074963	0.022082	0.30405	0	0.30281	0.23822	0.041172	0.032259	0.032259	0.19361	0.028294	0.031879	0.054521	0.026218	0.074963	0.054521	0.022082	0	0.054521	0	0.23822	0.032259	0.30405	0.074963	0.19361	0.054521	0.23822	0.074963	0.47553	0	0.13241	0.16307	0.30405	0.16307	0.19361	0.23822	0.022082	0.032259	0.16307	0.24368	0.032259	0.23822	0	0.16307	0.032259	0.19361	0.19361	0.032259	0.032259	0.026218	0.022082	0.074963	0.37258	0.40263	0	0.19361	0	0.041172	0	0	0.078342	0.19361	0.041172	0.054521	0.37258	0.19361	0.23822	0	0.30405	0.16307	0	0.054521	0.19361	0.032259	0.30281	0.032259	0.041172	0.13241	0.054521	0.09999	0.16307	0.10736	0.026218	0	0.074963	0.032259	0	0.054521	0.23822	0	0.054521	0	0.23822	0.19361	0.16307	0	0.19361	0.026218	0.054521	0.074963	0.23822	0.19361	0	0	0	0.18402	0.16307	0.30281	0	0	0.041946	0	0.23822	0	0.37258	0.30281	0.026218	0.23822	0.14418	0.24368	0.032259	0.032259	0.23822	0.074963	0.032259	0.022082	0.23822
0.077421	0.028525	0.028525	0.077421	0.043909	0.077421	0.031879	0	0	0.054514	0.089268	0.089268	0.089268	0.070519	0.089268	0.077421	0.054514	0.13239	0.13239	0.031879	0.028525	0.095313	0	0.054514	0.036757	0.043909	0.13239	0.077421	0.043909	0.024596	0.095313	0.054514	0.043909	0	0.10704	0	0.23148	0.043909	0	0.036757	0.031879	0.028525	0.028525	0.028525	0	0.070519	0.028525	0.031879	1	0.10664	0.10664	0.10664	0.10664	0	0	0.077421	0.50713	0.50713	0	0	0.10664	0.080293	0.070519	0.070519	0.077421	0	0.13239	0.036757	0.031879	0.13239	0	0	0	0	0.031879	0.031879	0.031879	0.043909	0	0.077421	0.069274	0	0.095931	0.095931	0.089268	0.036757	0.043909	0.054514	0.054514	0.028525	0.031879	0.069274	0.031879	0.054514	0.62963	0	0	0.070519	0.036757	0.17126	0.069274	0.043909	0	0.031879	0.036757	0.043909	0.036757	0.089268	0.031879	0.080293	0.086582	0.13239	0.077421	0.17126	0.054514	0.069274	0	0.13239	0	0.036757	0.089268	0.043909	0.070519	0.031879	0.054514	0.036757	0.17126	0.043909	0	0.054514	0.028525	0.043909	0.028525	0.031879	0.036757	0.069274	0.036757	0.028525	0.054514	0.089268	0.036757	0	0.028525	0.089268	0.031879	0.031879	0.089268	0.089268	0.077421	0.069274	0.070519	0.036757	0.054514	0	0.031879	0	0.043909	0	0	0.036757	0.031879	0.19624	0.054514	0.036757	0.031879	0.036757	0	0.043909	0.028525	0	0.054514	0.031879	0.089268	0.031879	0.089268	0.10664	0.054514	0.13239	0.043909	0.028525	0.095313	0.077421	0	0.070519	0.089268	0	0.13239	0.036757	0	0.13239	0	0.036757	0.031879	0.028525	0	0.031879	0.077421	0.054514	0.070519	0.036757	0.031879	0	0	0	0.043909	0.028525	0.031879	0	0	0.10704	0	0.036757	0	0.036757	0.031879	0.3682	0.036757	0.036757	0.054514	0.42454	0.42454	0.036757	0.070519	0.089268	0.069274	0.036757
0.47553	0.036762	0.036762	0.7205	0.057144	0.09999	0.041172	0	0	0.07143	0.11565	0.11565	0.11565	0.09336	0.55	0.47553	0.07143	0.17347	0.17347	0.041172	0.036762	0.12825	0	0.07143	0.04762	0.057144	0.17347	0.09999	0.057144	0.03162	0.12825	0.07143	0.057144	0	0.24365	0	0.5732	0.057144	0	0.04762	0.041172	0.036762	0.036762	0.036762	0	0.09336	0.036762	0.041172	0.10664	1	1	1	0.13878	0	0	0.09999	0.057144	0.057144	0	0	0.13878	0.18591	0.09336	0.09336	0.09999	0	0.17347	0.04762	0.041172	0.17347	0	0	0	0	0.041172	0.041172	0.041172	0.057144	0	0.09999	0.42459	0	0.11865	0.11865	0.11565	0.04762	0.057144	0.07143	0.07143	0.036762	0.041172	0.089279	0.041172	0.07143	0.07143	0	0	0.09336	0.04762	0.41726	0.089279	0.057144	0	0.041172	0.04762	0.057144	0.04762	0.11565	0.041172	0.18591	0.10664	0.07143	0.09999	0.22673	0.07143	0.42459	0	0.5275	0	0.04762	0.11565	0.057144	0.09336	0.041172	0.07143	0.04762	0.09336	0.057144	0	0.07143	0.036762	0.057144	0.036762	0.041172	0.04762	0.089279	0.04762	0.036762	0.07143	0.11565	0.04762	0	0.036762	0.11565	0.041172	0.041172	0.11565	0.83333	0.09999	0.089279	0.09336	0.04762	0.07143	0	0.041172	0	0.057144	0	0	0.04762	0.041172	0.057144	0.07143	0.04762	0.041172	0.04762	0	0.057144	0.036762	0	0.07143	0.041172	0.11565	0.041172	0.11565	0.66	0.07143	0.17347	0.057144	0.036762	0.12825	0.09999	0	0.09336	0.55	0	0.17347	0.04762	0	0.17347	0	0.04762	0.041172	0.036762	0	0.041172	0.09999	0.07143	0.09336	0.04762	0.041172	0	0	0	0.057144	0.036762	0.041172	0	0	0.13239	0	0.04762	0	0.04762	0.041172	0.041172	0.04762	0.04762	0.07143	0.04762	0.04762	0.04762	0.09336	0.21283	0.089279	0.04762
0.47553	0.036762	0.036762	0.7205	0.057144	0.09999	0.041172	0	0	0.07143	0.11565	0.11565	0.11565	0.09336	0.55	0.47553	0.07143	0.17347	0.17347	0.041172	0.036762	0.12825	0	0.07143	0.04762	0.057144	0.17347	0.09999	0.057144	0.03162	0.12825	0.07143	0.057144	0	0.24365	0	0.5732	0.057144	0	0.04762	0.041172	0.036762	0.036762	0.036762	0	0.09336	0.036762	0.041172	0.10664	1	1	1	0.13878	0	0	0.09999	0.057144	0.057144	0	0	0.13878	0.18591	0.09336	0.09336	0.09999	0	0.17347	0.04762	0.041172	0.17347	0	0	0	0	0.041172	0.041172	0.041172	0.057144	0	0.09999	0.42459	0	0.11865	0.11865	0.11565	0.04762	0.057144	0.07143	0.07143	0.036762	0.041172	0.089279	0.041172	0.07143	0.07143	0	0	0.09336	0.04762	0.41726	0.089279	0.057144	0	0.041172	0.04762	0.057144	0.04762	0.11565	0.041172	0.18591	0.10664	0.07143	0.09999	0.22673	0.07143	0.42459	0	0.5275	0	0.04762	0.11565	0.057144	0.09336	0.041172	0.07143	0.04762	0.09336	0.057144	0	0.07143	0.036762	0.057144	0.036762	0.041172	0.04762	0.089279	0.04762	0.036762	0.07143	0.11565	0.04762	0	0.036762	0.11565	0.041172	0.041172	0.11565	0.83333	0.09999	0.089279	0.09336	0.04762	0.07143	0	0.041172	0	0.057144	0	0	0.04762	0.041172	0.057144	0.07143	0.04762	0.041172	0.04762	0	0.057144	0.036762	0	0.07143	0.041172	0.11565	0.041172	0.11565	0.66	0.07143	0.17347	0.057144	0.036762	0.12825	0.09999	0	0.09336	0.55	0	0.17347	0.04762	0	0.17347	0	0.04762	0.041172	0.036762	0	0.041172	0.09999	0.07143	0.09336	0.04762	0.041172	0	0	0	0.057144	0.036762	0.041172	0	0	0.13239	0	0.04762	0	0.04762	0.041172	0.041172	0.04762	0.04762	0.07143	0.04762	0.04762	0.04762	0.09336	0.21283	0.089279	0.04762
